# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
4748 -117.162    0.071    9.50   2   1    -1.00     0.02    0.002    23.75
4749 -117.163    0.024    9.50   2   1    -1.00     0.01    0.002    23.75
4750 -117.163   -0.024    9.50   2   1    -1.00    -0.01    0.002    23.75
4751 -117.162   -0.071    9.50   2   1    -1.00    -0.02    0.002    23.75
4752 -117.161   -0.119    9.51   2   1    -1.00    -0.03    0.002    23.75
4753 -117.159   -0.166    9.51   2   1    -1.00    -0.04    0.002    23.75
4754 -117.157   -0.214    9.51   2   1    -1.00    -0.06    0.002    23.75
4755 -117.154   -0.261    9.51   2   1    -1.00    -0.07    0.002    23.75
4756 -117.150   -0.308    9.51   2   1    -1.00    -0.08    0.002    23.75
4757 -117.146   -0.356    9.52   2   1    -1.00    -0.09    0.002    23.75
4758 -117.141   -0.403    9.52   2   1    -0.99    -0.11    0.002    23.75
4759 -117.136   -0.450    9.52   2   1    -0.99    -0.12    0.002    23.75
4760 -117.130   -0.497    9.52   2   1    -0.99    -0.13    0.002    23.75
4761 -117.124   -0.544    9.52   2   1    -0.99    -0.14    0.002    23.75
4762 -117.116   -0.591    9.53   2   1    -0.99    -0.16    0.002    23.75
4763 -117.109   -0.638    9.53   2   1    -0.99    -0.17    0.002    23.75
4764 -117.100   -0.685    9.53   2   1    -0.98    -0.18    0.002    23.75
4765 -117.092   -0.732    9.53   2   1    -0.98    -0.19    0.002    23.75
4766 -117.082   -0.778    9.53   2   1    -0.98    -0.21    0.002    23.75
4767 -117.072   -0.824    9.54   2   1    -0.98    -0.22    0.002    23.75
4768 -117.061   -0.871    9.54   2   1    -0.97    -0.23    0.002    23.75
4769 -117.050   -0.917    9.54   2   1    -0.97    -0.24    0.002    23.75
4770 -117.038   -0.963    9.54   2   1    -0.97    -0.25    0.002    23.75
4771 -117.026   -1.009    9.54   2   1    -0.96    -0.27    0.002    23.75
4772 -117.013   -1.054    9.54   2   1    -0.96    -0.28    0.002    23.75
4773 -116.999   -1.100    9.55   2   1    -0.96    -0.29    0.002    23.75
4774 -116.985   -1.145    9.55   2   1    -0.95    -0.30    0.002    23.75
4775 -116.971   -1.190    9.55   2   1    -0.95    -0.31    0.002    23.75
4776 -116.955   -1.235    9.55   2   1    -0.95    -0.33    0.002    23.75
4777 -116.940   -1.280    9.55   2   1    -0.94    -0.34    0.002    23.75
4778 -116.923   -1.325    9.56   2   1    -0.94    -0.35    0.002    23.75
4779 -116.906   -1.369    9.56   2   1    -0.93    -0.36    0.002    23.75
4780 -116.889   -1.413    9.56   2   1    -0.93    -0.37    0.002    23.75
4781 -116.871   -1.457    9.56   2   1    -0.92    -0.39    0.002    23.75
4782 -116.852   -1.501    9.56   2   1    -0.92    -0.40    0.002    23.75
4783 -116.833   -1.544    9.57   2   1    -0.91    -0.41    0.002    23.75
4784 -116.813   -1.588    9.57   2   1    -0.91    -0.42    0.002    23.75
4785 -116.793   -1.631    9.57   2   1    -0.90    -0.43    0.002    23.75
4786 -116.772   -1.673    9.57   2   1    -0.90    -0.44    0.002    23.75
4787 -116.751   -1.716    9.57   2   1    -0.89    -0.45    0.002    23.75
4788 -116.729   -1.758    9.58   2   1    -0.89    -0.47    0.002    23.75
4789 -116.707   -1.800    9.58   2   1    -0.88    -0.48    0.002    23.75
4790 -116.684   -1.842    9.58   2   1    -0.87    -0.49    0.002    23.75
4791 -116.661   -1.883    9.58   2   1    -0.87    -0.50    0.002    23.75
4792 -116.637   -1.924    9.59   2   1    -0.86    -0.51    0.002    23.75
4793 -116.612   -1.965    9.59   2   1    -0.85    -0.52    0.002    23.75
4794 -116.587   -2.005    9.59   2   1    -0.85    -0.53    0.002    23.75
4795 -116.562   -2.045    9.59   2   1    -0.84    -0.54    0.002    23.75
4796 -116.536   -2.085    9.59   2   1    -0.83    -0.55    0.002    23.75
4797 -116.509   -2.124    9.60   2   1    -0.83    -0.56    0.002    23.75
4798 -116.483   -2.163    9.60   2   1    -0.82    -0.57    0.002    23.75
4799 -116.455   -2.202    9.60   2   1    -0.81    -0.58    0.002    23.75
4800 -116.427   -2.241    9.60   2   1    -0.81    -0.59    0.002    23.75
4801 -116.399   -2.279    9.60   2   1    -0.80    -0.60    0.002    23.75
4802 -116.370   -2.316    9.61   2   1    -0.79    -0.61    0.002    23.75
4803 -116.341   -2.354    9.61   2   1    -0.78    -0.62    0.002    23.75
4804 -116.311   -2.391    9.61   2   1    -0.77    -0.63    0.002    23.75
4805 -116.280   -2.427    9.61   2   1    -0.77    -0.64    0.002    23.75
4806 -116.250   -2.464    9.61   2   1    -0.76    -0.65    0.002    23.75
4807 -116.219   -2.499    9.62   2   1    -0.75    -0.66    0.002    23.75
4808 -116.187   -2.535    9.62   2   1    -0.74    -0.67    0.002    23.75
4809 -116.155   -2.570    9.62   2   1    -0.73    -0.68    0.002    23.75
4810 -116.122   -2.604    9.62   2   1    -0.72    -0.69    0.002    23.75
4811 -116.089   -2.639    9.62   2   1    -0.72    -0.70    0.002    23.75
4812 -116.056   -2.672    9.62   2   1    -0.71    -0.71    0.002    23.75
4813 -116.022   -2.706    9.63   2   1    -0.70    -0.72    0.002    23.75
4814 -115.988   -2.739    9.63   2   1    -0.69    -0.72    0.002    23.75
4815 -115.953   -2.771    9.63   2   1    -0.68    -0.73    0.002    23.75
4816 -115.918   -2.803    9.63   2   1    -0.67    -0.74    0.002    23.75
4817 -115.883   -2.835    9.63   2   1    -0.66    -0.75    0.002    23.75
4818 -115.847   -2.866    9.64   2   1    -0.65    -0.76    0.002    23.75
4819 -115.811   -2.897    9.64   2   1    -0.64    -0.77    0.002    23.75
4820 -115.774   -2.927    9.64   2   1    -0.63    -0.77    0.002    23.75
4821 -115.737   -2.957    9.64   2   1    -0.62    -0.78    0.002    23.75
4822 -115.700   -2.986    9.64   2   1    -0.61    -0.79    0.002    23.75
4823 -115.662   -3.015    9.65   2   1    -0.60    -0.80    0.002    23.75
4824 -115.624   -3.044    9.65   2   1    -0.59    -0.81    0.002    23.75
4825 -115.586   -3.072    9.65   2   1    -0.58    -0.81    0.002    23.75
4826 -115.547   -3.099    9.65   2   1    -0.57    -0.82    0.002    23.75
4827 -115.508   -3.126    9.65   2   1    -0.56    -0.83    0.002    23.75
4828 -115.468   -3.152    9.66   2   1    -0.55    -0.83    0.002    23.75
4829 -115.429   -3.178    9.66   2   1    -0.54    -0.84    0.002    23.75
4830 -115.389   -3.204    9.66   2   1    -0.53    -0.85    0.002    23.75
4831 -115.348   -3.229    9.66   2   1    -0.52    -0.85    0.002    23.75
4832 -115.307   -3.253    9.66   2   1    -0.51    -0.86    0.002    23.75
4833 -115.266   -3.277    9.67   2   1    -0.50    -0.87    0.002    23.75
4834 -115.225   -3.300    9.67   2   1    -0.49    -0.87    0.002    23.75
4835 -115.183   -3.323    9.67   2   1    -0.48    -0.88    0.002    23.75
4836 -115.142   -3.346    9.67   2   1    -0.47    -0.89    0.002    23.75
4837 -115.099   -3.368    9.68   2   1    -0.45    -0.89    0.002    23.75
4838 -115.057   -3.389    9.68   2   1    -0.44    -0.90    0.002    23.75
4839 -115.014   -3.410    9.68   2   1    -0.43    -0.90    0.002    23.75
4840 -114.971   -3.430    9.68   2   1    -0.42    -0.91    0.002    23.75
4841 -114.928   -3.449    9.68   2   1    -0.41    -0.91    0.002    23.75
4842 -114.885   -3.469    9.69   2   1    -0.40    -0.92    0.002    23.75
4843 -114.841   -3.487    9.69   2   1    -0.39    -0.92    0.002    23.75
4844 -114.797   -3.505    9.69   2   1    -0.37    -0.93    0.002    23.75
4845 -114.753   -3.523    9.69   2   1    -0.36    -0.93    0.002    23.75
4846 -114.708   -3.540    9.69   2   1    -0.35    -0.94    0.002    23.75
4847 -114.664   -3.556    9.70   2   1    -0.34    -0.94    0.002    23.75
4848 -114.619   -3.572    9.70   2   1    -0.33    -0.95    0.002    23.75
4849 -114.574   -3.587    9.70   2   1    -0.31    -0.95    0.002    23.75
4850 -114.529   -3.602    9.70   2   1    -0.30    -0.95    0.002    23.75
4851 -114.484   -3.616    9.70   2   1    -0.29    -0.96    0.002    23.75
4852 -114.438   -3.629    9.71   2   1    -0.28    -0.96    0.002    23.75
4853 -114.392   -3.642    9.71   2   1    -0.27    -0.96    0.002    23.75
4854 -114.346   -3.655    9.71   2   1    -0.25    -0.97    0.002    23.75
4855 -114.300   -3.667    9.71   2   1    -0.24    -0.97    0.002    23.75
4856 -114.254   -3.678    9.71   2   1    -0.23    -0.97    0.002    23.75
4857 -114.208   -3.688    9.71   2   1    -0.22    -0.98    0.002    23.75
4858 -114.162   -3.698    9.72   2   1    -0.21    -0.98    0.002    23.75
4859 -114.115   -3.708    9.72   2   1    -0.19    -0.98    0.002    23.75
4860 -114.068   -3.717    9.72   2   1    -0.18    -0.98    0.002    23.75
4861 -114.022   -3.725    9.72   2   1    -0.17    -0.99    0.002    23.75
4862 -113.975   -3.733    9.72   2   1    -0.16    -0.99    0.002    23.75
4863 -113.928   -3.740    9.73   2   1    -0.14    -0.99    0.002    23.75
4864 -113.881   -3.747    9.73   2   1    -0.13    -0.99    0.002    23.75
4865 -113.834   -3.753    9.73   2   1    -0.12    -0.99    0.002    23.75
4866 -113.786   -3.758    9.73   2   1    -0.11    -0.99    0.002    23.75
4867 -113.739   -3.763    9.73   2   1    -0.09    -1.00    0.002    23.75
4868 -113.692   -3.767    9.74   2   1    -0.08    -1.00    0.002    23.75
4869 -113.645   -3.770    9.74   2   1    -0.07    -1.00    0.002    23.75
4870 -113.597   -3.773    9.74   2   1    -0.06    -1.00    0.002    23.75
4871 -113.550   -3.776    9.74   2   1    -0.04    -1.00    0.002    23.75
4872 -113.502   -3.778    9.74   2   1    -0.03    -1.00    0.002    23.75
4873 -113.455   -3.779    9.75   2   1    -0.02    -1.00    0.002    23.75
4874 -113.407   -3.779    9.75   2   1    -0.01    -1.00    0.002    23.75
4875 -113.360   -3.779    9.75   2   1     0.01    -1.00    0.002    23.75
4876 -113.312   -3.779    9.75   2   1     0.02    -1.00    0.002    23.75
4877 -113.265   -3.778    9.76   2   1     0.03    -1.00    0.002    23.75
4878 -113.217   -3.776    9.76   2   1     0.04    -1.00    0.002    23.75
4879 -113.170   -3.773    9.76   2   1     0.06    -1.00    0.002    23.75
4880 -113.123   -3.770    9.76   2   1     0.07    -1.00    0.002    23.75
4881 -113.075   -3.767    9.76   2   1     0.08    -1.00    0.002    23.75
4882 -113.028   -3.763    9.77   2   1     0.09    -1.00    0.002    23.75
4883 -112.981   -3.758    9.77   2   1     0.11    -0.99    0.002    23.75
4884 -112.933   -3.753    9.77   2   1     0.12    -0.99    0.002    23.75
4885 -112.886   -3.747    9.77   2   1     0.13    -0.99    0.002    23.75
4886 -112.839   -3.740    9.77   2   1     0.14    -0.99    0.002    23.75
4887 -112.792   -3.733    9.78   2   1     0.16    -0.99    0.002    23.75
4888 -112.745   -3.725    9.78   2   1     0.17    -0.99    0.002    23.75
4889 -112.699   -3.717    9.78   2   1     0.18    -0.98    0.002    23.75
4890 -112.652   -3.708    9.78   2   1     0.19    -0.98    0.002    23.75
4891 -112.606   -3.698    9.78   2   1     0.21    -0.98    0.002    23.75
4892 -112.559   -3.688    9.79   2   1     0.22    -0.98    0.002    23.75
4893 -112.513   -3.678    9.79   2   1     0.23    -0.97    0.002    23.75
4894 -112.467   -3.667    9.79   2   1     0.24    -0.97    0.002    23.75
4895 -112.421   -3.655    9.79   2   1     0.25    -0.97    0.002    23.75
4896 -112.375   -3.642    9.79   2   1     0.27    -0.96    0.002    23.75
4897 -112.329   -3.629    9.79   2   1     0.28    -0.96    0.002    23.75
4898 -112.284   -3.616    9.80   2   1     0.29    -0.96    0.002    23.75
4899 -112.238   -3.602    9.80   2   1     0.30    -0.95    0.002    23.75
4900 -112.193   -3.587    9.80   2   1     0.31    -0.95    0.002    23.75
4901 -112.148   -3.572    9.80   2   1     0.33    -0.95    0.002    23.75
4902 -112.103   -3.556    9.80   2   1     0.34    -0.94    0.002    23.75
4903 -112.059   -3.540    9.81   2   1     0.35    -0.94    0.002    23.75
4904 -112.014   -3.523    9.81   2   1     0.36    -0.93    0.002    23.75
4905 -111.970   -3.505    9.81   2   1     0.37    -0.93    0.002    23.75
4906 -111.926   -3.487    9.81   2   1     0.39    -0.92    0.002    23.75
4907 -111.883   -3.469    9.81   2   1     0.40    -0.92    0.002    23.75
4908 -111.839   -3.449    9.82   2   1     0.41    -0.91    0.002    23.75
4909 -111.796   -3.430    9.82   2   1     0.42    -0.91    0.002    23.75
4910 -111.753   -3.410    9.82   2   1     0.43    -0.90    0.002    23.75
4911 -111.710   -3.389    9.82   2   1     0.44    -0.90    0.002    23.75
4912 -111.668   -3.368    9.82   2   1     0.45    -0.89    0.002    23.75
4913 -111.626   -3.346    9.83   2   1     0.47    -0.89    0.002    23.75
4914 -111.584   -3.323    9.83   2   1     0.48    -0.88    0.002    23.75
4915 -111.542   -3.300    9.83   2   1     0.49    -0.87    0.002    23.75
4916 -111.501   -3.277    9.83   2   1     0.50    -0.87    0.002    23.75
4917 -111.460   -3.253    9.84   2   1     0.51    -0.86    0.002    23.75
4918 -111.419   -3.229    9.84   2   1     0.52    -0.85    0.002    23.75
4919 -111.379   -3.204    9.84   2   1     0.53    -0.85    0.002    23.75
4920 -111.338   -3.178    9.84   2   1     0.54    -0.84    0.002    23.75
4921 -111.299   -3.152    9.84   2   1     0.55    -0.83    0.002    23.75
4922 -111.259   -3.126    9.85   2   1     0.56    -0.83    0.002    23.75
4923 -111.220   -3.099    9.85   2   1     0.57    -0.82    0.002    23.75
4924 -111.181   -3.072    9.85   2   1     0.58    -0.81    0.002    23.75
4925 -111.143   -3.044    9.85   2   1     0.59    -0.81    0.002    23.75
4926 -111.105   -3.015    9.85   2   1     0.60    -0.80    0.002    23.75
4927 -111.067   -2.986    9.86   2   1     0.61    -0.79    0.002    23.75
4928 -111.030   -2.957    9.86   2   1     0.62    -0.78    0.002    23.75
4929 -110.993   -2.927    9.86   2   1     0.63    -0.77    0.002    23.75
4930 -110.956   -2.897    9.86   2   1     0.64    -0.77    0.002    23.75
4931 -110.920   -2.866    9.86   2   1     0.65    -0.76    0.002    23.75
4932 -110.884   -2.835    9.87   2   1     0.66    -0.75    0.002    23.75
4933 -110.849   -2.803    9.87   2   1     0.67    -0.74    0.002    23.75
4934 -110.814   -2.771    9.87   2   1     0.68    -0.73    0.002    23.75
4935 -110.779   -2.739    9.87   2   1     0.69    -0.72    0.002    23.75
4936 -110.745   -2.706    9.87   2   1     0.70    -0.72    0.002    23.75
4937 -110.711   -2.672    9.88   2   1     0.71    -0.71    0.002    23.75
4938 -110.678   -2.639    9.88   2   1     0.72    -0.70    0.002    23.75
4939 -110.645   -2.604    9.88   2   1     0.72    -0.69    0.002    23.75
4940 -110.612   -2.570    9.88   2   1     0.73    -0.68    0.002    23.75
4941 -110.580   -2.535    9.88   2   1     0.74    -0.67    0.002    23.75
4942 -110.549   -2.499    9.88   2   1     0.75    -0.66    0.002    23.75
4943 -110.517   -2.464    9.89   2   1     0.76    -0.65    0.002    23.75
4944 -110.487   -2.427    9.89   2   1     0.77    -0.64    0.002    23.75
4945 -110.456   -2.391    9.89   2   1     0.77    -0.63    0.002    23.75
4946 -110.427   -2.354    9.89   2   1     0.78    -0.62    0.002    23.75
4947 -110.397   -2.316    9.89   2   1     0.79    -0.61    0.002    23.75
4948 -110.368   -2.279    9.90   2   1     0.80    -0.60    0.002    23.75
4949 -110.340   -2.241    9.90   2   1     0.81    -0.59    0.002    23.75
4950 -110.312   -2.202    9.90   2   1     0.81    -0.58    0.002    23.75
4951 -110.285   -2.163    9.90   2   1     0.82    -0.57    0.002    23.75
4952 -110.258   -2.124    9.90   2   1     0.83    -0.56    0.002    23.75
4953 -110.231   -2.085    9.91   2   1     0.83    -0.55    0.002    23.75
4954 -110.205   -2.045    9.91   2   1     0.84    -0.54    0.002    23.75
4955 -110.180   -2.005    9.91   2   1     0.85    -0.53    0.002    23.75
4956 -110.155   -1.965    9.91   2   1     0.85    -0.52    0.002    23.75
4957 -110.130   -1.924    9.91   2   1     0.86    -0.51    0.002    23.75
4958 -110.107   -1.883    9.92   2   1     0.87    -0.50    0.002    23.75
4959 -110.083   -1.842    9.92   2   1     0.87    -0.49    0.002    23.75
4960 -110.060   -1.800    9.92   2   1     0.88    -0.48    0.002    23.75
4961 -110.038   -1.758    9.92   2   1     0.89    -0.47    0.002    23.75
4962 -110.016   -1.716    9.93   2   1     0.89    -0.45    0.002    23.75
4963 -109.995   -1.673    9.93   2   1     0.90    -0.44    0.002    23.75
4964 -109.974   -1.631    9.93   2   1     0.90    -0.43    0.002    23.75
4965 -109.954   -1.588    9.93   2   1     0.91    -0.42    0.002    23.75
4966 -109.934   -1.544    9.93   2   1     0.91    -0.41    0.002    23.75
4967 -109.915   -1.501    9.94   2   1     0.92    -0.40    0.002    23.75
4968 -109.896   -1.457    9.94   2   1     0.92    -0.39    0.002    23.75
4969 -109.878   -1.413    9.94   2   1     0.93    -0.37    0.002    23.75
4970 -109.861   -1.369    9.94   2   1     0.93    -0.36    0.002    23.75
4971 -109.844   -1.325    9.94   2   1     0.94    -0.35    0.002    23.75
4972 -109.828   -1.280    9.95   2   1     0.94    -0.34    0.002    23.75
4973 -109.812   -1.235    9.95   2   1     0.95    -0.33    0.002    23.75
4974 -109.797   -1.190    9.95   2   1     0.95    -0.31    0.002    23.75
4975 -109.782   -1.145    9.95   2   1     0.95    -0.30    0.002    23.75
4976 -109.768   -1.100    9.95   2   1     0.96    -0.29    0.002    23.75
4977 -109.754   -1.054    9.96   2   1     0.96    -0.28    0.002    23.75
4978 -109.741   -1.009    9.96   2   1     0.96    -0.27    0.002    23.75
4979 -109.729   -0.963    9.96   2   1     0.97    -0.25    0.002    23.75
4980 -109.717   -0.917    9.96   2   1     0.97    -0.24    0.002    23.75
4981 -109.706   -0.871    9.96   2   1     0.97    -0.23    0.002    23.75
4982 -109.695   -0.824    9.96   2   1     0.98    -0.22    0.002    23.75
4983 -109.685   -0.778    9.97   2   1     0.98    -0.21    0.002    23.75
4984 -109.676   -0.732    9.97   2   1     0.98    -0.19    0.002    23.75
4985 -109.667   -0.685    9.97   2   1     0.98    -0.18    0.002    23.75
4986 -109.658   -0.638    9.97   2   1     0.99    -0.17    0.002    23.75
4987 -109.651   -0.591    9.97   2   1     0.99    -0.16    0.002    23.75
4988 -109.644   -0.544    9.98   2   1     0.99    -0.14    0.002    23.75
4989 -109.637   -0.497    9.98   2   1     0.99    -0.13    0.002    23.75
4990 -109.631   -0.450    9.98   2   1     0.99    -0.12    0.002    23.75
4991 -109.626   -0.403    9.98   2   1     0.99    -0.11    0.002    23.75
4992 -109.621   -0.356    9.98   2   1     1.00    -0.09    0.002    23.75
4993 -109.617   -0.308    9.99   2   1     1.00    -0.08    0.002    23.75
4994 -109.613   -0.261    9.99   2   1     1.00    -0.07    0.002    23.75
4995 -109.610   -0.214    9.99   2   1     1.00    -0.06    0.002    23.75
4996 -109.608   -0.166    9.99   2   1     1.00    -0.04    0.002    23.75
4997 -109.606   -0.119    9.99   2   1     1.00    -0.03    0.002    23.75
4998 -109.605   -0.071   10.00   2   1     1.00    -0.02    0.002    23.75
4999 -109.604   -0.024   10.00   2   1     1.00    -0.01    0.002    23.75
5000 -166.296   98.217   10.00   2   1     1.00     0.01    0.002    23.75
5001 -166.297   98.264   10.00   2   1     1.00     0.02    0.002    23.75
5002 -166.298   98.312   10.01   2   1     1.00     0.03    0.002    23.75
5003 -166.300   98.359   10.01   2   1     1.00     0.04    0.002    23.75
5004 -166.302   98.407   10.01   2   1     1.00     0.06    0.002    23.75
5005 -166.305   98.454   10.01   2   1     1.00     0.07    0.002    23.75
5006 -166.309   98.501   10.01   2   1     1.00     0.08    0.002    23.75
5007 -166.313   98.549   10.02   2   1     1.00     0.09    0.002    23.75
5008 -166.317   98.596   10.02   2   1     0.99     0.11    0.002    23.75
5009 -166.323   98.643   10.02   2   1     0.99     0.12    0.002    23.75
5010 -166.329   98.690   10.02   2   1     0.99     0.13    0.002    23.75
5011 -166.335   98.737   10.02   2   1     0.99     0.14    0.002    23.75
5012 -166.342   98.784   10.03   2   1     0.99     0.16    0.002    23.75
5013 -166.350   98.831   10.03   2   1     0.99     0.17    0.002    23.75
5014 -166.358   98.878   10.03   2   1     0.98     0.18    0.002    23.75
5015 -166.367   98.925   10.03   2   1     0.98     0.19    0.002    23.75
5016 -166.377   98.971   10.03   2   1     0.98     0.21    0.002    23.75
5017 -166.387   99.018   10.04   2   1     0.98     0.22    0.002    23.75
5018 -166.398   99.064   10.04   2   1     0.97     0.23    0.002    23.75
5019 -166.409   99.110   10.04   2   1     0.97     0.24    0.002    23.75
5020 -166.421   99.156   10.04   2   1     0.97     0.25    0.002    23.75
5021 -166.433   99.202   10.04   2   1     0.96     0.27    0.002    23.75
5022 -166.446   99.247   10.04   2   1     0.96     0.28    0.002    23.75
5023 -166.460   99.293   10.05   2   1     0.96     0.29    0.002    23.75
5024 -166.474   99.338   10.05   2   1     0.95     0.30    0.002    23.75
5025 -166.488   99.384   10.05   2   1     0.95     0.31    0.002    23.75
5026 -166.504   99.429   10.05   2   1     0.95     0.33    0.002    23.75
5027 -166.519   99.473   10.05   2   1     0.94     0.34    0.002    23.75
5028 -166.536   99.518   10.06   2   1     0.94     0.35    0.002    23.75
5029 -166.553   99.562   10.06   2   1     0.93     0.36    0.002    23.75
5030 -166.570   99.606   10.06   2   1     0.93     0.37    0.002    23.75
5031 -166.588   99.650   10.06   2   1     0.92     0.39    0.002    23.75
5032 -166.607   99.694   10.06   2   1     0.92     0.40    0.002    23.75
5033 -166.626   99.738   10.07   2   1     0.91     0.41    0.002    23.75
5034 -166.646   99.781   10.07   2   1     0.91     0.42    0.002    23.75
5035 -166.666   99.824   10.07   2   1     0.90     0.43    0.002    23.75
5036 -166.687   99.866   10.07   2   1     0.90     0.44    0.002    23.75
5037 -166.708   99.909   10.07   2   1     0.89     0.45    0.002    23.75
5038 -166.730   99.951   10.08   2   1     0.89     0.47    0.002    23.75
5039 -166.752   99.993   10.08   2   1     0.88     0.48    0.002    23.75
5040 -166.775  100.035   10.08   2   1     0.87     0.49    0.002    23.75
5041 -166.798  100.076   10.08   2   1     0.87     0.50    0.002    23.75
5042 -166.822  100.117   10.09   2   1     0.86     0.51    0.002    23.75
5043 -166.847  100.158   10.09   2   1     0.85     0.52    0.002    23.75
5044 -166.872  100.198   10.09   2   1     0.85     0.53    0.002    23.75
5045 -166.897  100.238   10.09   2   1     0.84     0.54    0.002    23.75
5046 -166.923  100.278   10.09   2   1     0.83     0.55    0.002    23.75
5047 -166.949  100.317   10.10   2   1     0.83     0.56    0.002    23.75
5048 -166.976  100.357   10.10   2   1     0.82     0.57    0.002    23.75
5049 -167.004  100.395   10.10   2   1     0.81     0.58    0.002    23.75
5050 -167.032  100.434   10.10   2   1     0.81     0.59    0.002    23.75
5051 -167.060  100.472   10.10   2   1     0.80     0.60    0.002    23.75
5052 -167.089  100.510   10.11   2   1     0.79     0.61    0.002    23.75
5053 -167.118  100.547   10.11   2   1     0.78     0.62    0.002    23.75
5054 -167.148  100.584   10.11   2   1     0.77     0.63    0.002    23.75
5055 -167.178  100.620   10.11   2   1     0.77     0.64    0.002    23.75
5056 -167.209  100.657   10.11   2   1     0.76     0.65    0.002    23.75
5057 -167.240  100.692   10.12   2   1     0.75     0.66    0.002    23.75
5058 -167.272  100.728   10.12   2   1     0.74     0.67    0.002    23.75
5059 -167.304  100.763   10.12   2   1     0.73     0.68    0.002    23.75
5060 -167.337  100.798   10.12   2   1     0.72     0.69    0.002    23.75
5061 -167.370  100.832   10.12   2   1     0.72     0.70    0.002    23.75
5062 -167.403  100.866   10.12   2   1     0.71     0.71    0.002    23.75
5063 -167.437  100.899   10.13   2   1     0.70     0.72    0.002    23.75
5064 -167.471  100.932   10.13   2   1     0.69     0.72    0.002    23.75
5065 -167.506  100.964   10.13   2   1     0.68     0.73    0.002    23.75
5066 -167.541  100.996   10.13   2   1     0.67     0.74    0.002    23.75
5067 -167.576  101.028   10.13   2   1     0.66     0.75    0.002    23.75
5068 -167.612  101.059   10.14   2   1     0.65     0.76    0.002    23.75
5069 -167.648  101.090   10.14   2   1     0.64     0.77    0.002    23.75
5070 -167.685  101.120   10.14   2   1     0.63     0.77    0.002    23.75
5071 -167.722  101.150   10.14   2   1     0.62     0.78    0.002    23.75
5072 -167.759  101.179   10.14   2   1     0.61     0.79    0.002    23.75
5073 -167.797  101.208   10.15   2   1     0.60     0.80    0.002    23.75
5074 -167.835  101.237   10.15   2   1     0.59     0.81    0.002    23.75
5075 -167.873  101.265   10.15   2   1     0.58     0.81    0.002    23.75
5076 -167.912  101.292   10.15   2   1     0.57     0.82    0.002    23.75
5077 -167.951  101.319   10.15   2   1     0.56     0.83    0.002    23.75
5078 -167.990  101.345   10.16   2   1     0.55     0.83    0.002    23.75
5079 -168.030  101.371   10.16   2   1     0.54     0.84    0.002    23.75
5080 -168.070  101.397   10.16   2   1     0.53     0.85    0.002    23.75
5081 -168.111  101.422   10.16   2   1     0.52     0.85    0.002    23.75
5082 -168.151  101.446   10.16   2   1     0.51     0.86    0.002    23.75
5083 -168.192  101.470   10.17   2   1     0.50     0.87    0.002    23.75
5084 -168.234  101.494   10.17   2   1     0.49     0.87    0.002    23.75
5085 -168.275  101.516   10.17   2   1     0.48     0.88    0.002    23.75
5086 -168.317  101.539   10.17   2   1     0.47     0.89    0.002    23.75
5087 -168.360  101.561   10.18   2   1     0.45     0.89    0.002    23.75
5088 -168.402  101.582   10.18   2   1     0.44     0.90    0.002    23.75
5089 -168.445  101.603   10.18   2   1     0.43     0.90    0.002    23.75
5090 -168.488  101.623   10.18   2   1     0.42     0.91    0.002    23.75
5091 -168.531  101.643   10.18   2   1     0.41     0.91    0.002    23.75
5092 -168.574  101.662   10.19   2   1     0.40     0.92    0.002    23.75
5093 -168.618  101.680   10.19   2   1     0.39     0.92    0.002    23.75
5094 -168.662  101.698   10.19   2   1     0.37     0.93    0.002    23.75
5095 -168.706  101.716   10.19   2   1     0.36     0.93    0.002    23.75
5096 -168.751  101.733   10.19   2   1     0.35     0.94    0.002    23.75
5097 -168.795  101.749   10.20   2   1     0.34     0.94    0.002    23.75
5098 -168.840  101.765   10.20   2   1     0.33     0.95    0.002    23.75
5099 -168.885  101.780   10.20   2   1     0.31     0.95    0.002    23.75
5100 -168.930  101.795   10.20   2   1     0.30     0.95    0.002    23.75
5101 -168.975  101.809   10.20   2   1     0.29     0.96    0.002    23.75
5102 -169.021  101.822   10.21   2   1     0.28     0.96    0.002    23.75
5103 -169.067  101.835   10.21   2   1     0.27     0.96    0.002    23.75
5104 -169.112  101.848   10.21   2   1     0.25     0.97    0.002    23.75
5105 -169.158  101.860   10.21   2   1     0.24     0.97    0.002    23.75
5106 -169.205  101.871   10.21   2   1     0.23     0.97    0.002    23.75
5107 -169.251  101.881   10.21   2   1     0.22     0.98    0.002    23.75
5108 -169.297  101.892   10.22   2   1     0.21     0.98    0.002    23.75
5109 -169.344  101.901   10.22   2   1     0.19     0.98    0.002    23.75
5110 -169.390  101.910   10.22   2   1     0.18     0.98    0.002    23.75
5111 -169.437  101.918   10.22   2   1     0.17     0.99    0.002    23.75
5112 -169.484  101.926   10.22   2   1     0.16     0.99    0.002    23.75
5113 -169.531  101.933   10.23   2   1     0.14     0.99    0.002    23.75
5114 -169.578  101.940   10.23   2   1     0.13     0.99    0.002    23.75
5115 -169.625  101.946   10.23   2   1     0.12     0.99    0.002    23.75
5116 -169.672  101.951   10.23   2   1     0.11     0.99    0.002    23.75
5117 -169.720  101.956   10.23   2   1     0.09     1.00    0.002    23.75
