# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
2607  -55.867  -94.505    5.21   2   1     0.22     0.98    0.002    23.75
2608  -55.914  -94.495    5.22   2   1     0.21     0.98    0.002    23.75
2609  -55.960  -94.485    5.22   2   1     0.19     0.98    0.002    23.75
2610  -56.007  -94.476    5.22   2   1     0.18     0.98    0.002    23.75
2611  -56.054  -94.468    5.22   2   1     0.17     0.99    0.002    23.75
2612  -56.101  -94.460    5.22   2   1     0.16     0.99    0.002    23.75
2613  -56.148  -94.453    5.23   2   1     0.14     0.99    0.002    23.75
2614  -56.195  -94.446    5.23   2   1     0.13     0.99    0.002    23.75
2615  -56.242  -94.440    5.23   2   1     0.12     0.99    0.002    23.75
2616  -56.289  -94.435    5.23   2   1     0.11     0.99    0.002    23.75
2617  -56.336  -94.430    5.24   2   1     0.09     1.00    0.002    23.75
2618  -56.383  -94.426    5.24   2   1     0.08     1.00    0.002    23.75
2619  -56.431  -94.423    5.24   2   1     0.07     1.00    0.002    23.75
2620  -56.478  -94.420    5.24   2   1     0.06     1.00    0.002    23.75
2621  -56.526  -94.417    5.24   2   1     0.04     1.00    0.002    23.75
2622  -56.573  -94.415    5.25   2   1     0.03     1.00    0.002    23.75
2623  -56.621  -94.414    5.25   2   1     0.02     1.00    0.002    23.75
2624  -56.668  -94.414    5.25   2   1     0.01     1.00    0.002    23.75
2625  -56.716  -94.414    5.25   2   1    -0.01     1.00    0.002    23.75
2626  -56.763  -94.414    5.25   2   1    -0.02     1.00    0.002    23.75
2627  -56.810  -94.415    5.25   2   1    -0.03     1.00    0.002    23.75
2628  -56.858  -94.417    5.26   2   1    -0.04     1.00    0.002    23.75
2629  -56.905  -94.420    5.26   2   1    -0.06     1.00    0.002    23.75
2630  -56.953  -94.423    5.26   2   1    -0.07     1.00    0.002    23.75
2631  -57.000  -94.426    5.26   2   1    -0.08     1.00    0.002    23.75
2632  -57.047  -94.430    5.26   2   1    -0.09     1.00    0.002    23.75
2633  -57.095  -94.435    5.27   2   1    -0.11     0.99    0.002    23.75
2634  -57.142  -94.440    5.27   2   1    -0.12     0.99    0.002    23.75
2635  -57.189  -94.446    5.27   2   1    -0.13     0.99    0.002    23.75
2636  -57.236  -94.453    5.27   2   1    -0.14     0.99    0.002    23.75
2637  -57.283  -94.460    5.28   2   1    -0.16     0.99    0.002    23.75
2638  -57.330  -94.468    5.28   2   1    -0.17     0.99    0.002    23.75
2639  -57.377  -94.476    5.28   2   1    -0.18     0.98    0.002    23.75
2640  -57.423  -94.485    5.28   2   1    -0.19     0.98    0.002    23.75
2641  -57.470  -94.495    5.28   2   1    -0.21     0.98    0.002    23.75
2642  -57.516  -94.505    5.29   2   1    -0.22     0.98    0.002    23.75
2643  -57.563  -94.515    5.29   2   1    -0.23     0.97    0.002    23.75
2644  -57.609  -94.527    5.29   2   1    -0.24     0.97    0.002    23.75
2645  -57.655  -94.538    5.29   2   1    -0.25     0.97    0.002    23.75
2646  -57.701  -94.551    5.29   2   1    -0.27     0.96    0.002    23.75
2647  -57.746  -94.564    5.29   2   1    -0.28     0.96    0.002    23.75
2648  -57.792  -94.577    5.30   2   1    -0.29     0.96    0.002    23.75
2649  -57.837  -94.591    5.30   2   1    -0.30     0.95    0.002    23.75
2650  -57.882  -94.606    5.30   2   1    -0.31     0.95    0.002    23.75
2651  -57.927  -94.621    5.30   2   1    -0.33     0.95    0.002    23.75
2652  -57.972  -94.637    5.30   2   1    -0.34     0.94    0.002    23.75
2653  -58.017  -94.653    5.31   2   1    -0.35     0.94    0.002    23.75
2654  -58.061  -94.670    5.31   2   1    -0.36     0.93    0.002    23.75
2655  -58.105  -94.688    5.31   2   1    -0.37     0.93    0.002    23.75
2656  -58.149  -94.706    5.31   2   1    -0.39     0.92    0.002    23.75
2657  -58.193  -94.724    5.32   2   1    -0.40     0.92    0.002    23.75
2658  -58.236  -94.744    5.32   2   1    -0.41     0.91    0.002    23.75
2659  -58.279  -94.763    5.32   2   1    -0.42     0.91    0.002    23.75
2660  -58.322  -94.783    5.32   2   1    -0.43     0.90    0.002    23.75
2661  -58.365  -94.804    5.32   2   1    -0.44     0.90    0.002    23.75
2662  -58.408  -94.826    5.33   2   1    -0.45     0.89    0.002    23.75
2663  -58.450  -94.847    5.33   2   1    -0.47     0.89    0.002    23.75
2664  -58.492  -94.870    5.33   2   1    -0.48     0.88    0.002    23.75
2665  -58.533  -94.893    5.33   2   1    -0.49     0.87    0.002    23.75
2666  -58.575  -94.916    5.33   2   1    -0.50     0.87    0.002    23.75
2667  -58.616  -94.940    5.33   2   1    -0.51     0.86    0.002    23.75
2668  -58.656  -94.964    5.34   2   1    -0.52     0.85    0.002    23.75
2669  -58.697  -94.989    5.34   2   1    -0.53     0.85    0.002    23.75
2670  -58.737  -95.015    5.34   2   1    -0.54     0.84    0.002    23.75
2671  -58.777  -95.041    5.34   2   1    -0.55     0.83    0.002    23.75
2672  -58.816  -95.067    5.34   2   1    -0.56     0.83    0.002    23.75
2673  -58.855  -95.094    5.35   2   1    -0.57     0.82    0.002    23.75
2674  -58.894  -95.122    5.35   2   1    -0.58     0.81    0.002    23.75
2675  -58.932  -95.149    5.35   2   1    -0.59     0.81    0.002    23.75
2676  -58.971  -95.178    5.35   2   1    -0.60     0.80    0.002    23.75
2677  -59.008  -95.207    5.36   2   1    -0.61     0.79    0.002    23.75
2678  -59.046  -95.236    5.36   2   1    -0.62     0.78    0.002    23.75
2679  -59.083  -95.266    5.36   2   1    -0.63     0.77    0.002    23.75
2680  -59.119  -95.296    5.36   2   1    -0.64     0.77    0.002    23.75
2681  -59.155  -95.327    5.36   2   1    -0.65     0.76    0.002    23.75
2682  -59.191  -95.358    5.37   2   1    -0.66     0.75    0.002    23.75
2683  -59.227  -95.390    5.37   2   1    -0.67     0.74    0.002    23.75
2684  -59.262  -95.422    5.37   2   1    -0.68     0.73    0.002    23.75
2685  -59.296  -95.454    5.37   2   1    -0.69     0.72    0.002    23.75
2686  -59.330  -95.487    5.37   2   1    -0.70     0.72    0.002    23.75
2687  -59.364  -95.521    5.38   2   1    -0.71     0.71    0.002    23.75
2688  -59.398  -95.554    5.38   2   1    -0.72     0.70    0.002    23.75
2689  -59.431  -95.589    5.38   2   1    -0.72     0.69    0.002    23.75
2690  -59.463  -95.623    5.38   2   1    -0.73     0.68    0.002    23.75
2691  -59.495  -95.658    5.38   2   1    -0.74     0.67    0.002    23.75
2692  -59.527  -95.694    5.38   2   1    -0.75     0.66    0.002    23.75
2693  -59.558  -95.729    5.39   2   1    -0.76     0.65    0.002    23.75
2694  -59.589  -95.766    5.39   2   1    -0.77     0.64    0.002    23.75
2695  -59.619  -95.802    5.39   2   1    -0.77     0.63    0.002    23.75
2696  -59.649  -95.839    5.39   2   1    -0.78     0.62    0.002    23.75
2697  -59.678  -95.877    5.39   2   1    -0.79     0.61    0.002    23.75
2698  -59.707  -95.914    5.40   2   1    -0.80     0.60    0.002    23.75
2699  -59.735  -95.952    5.40   2   1    -0.81     0.59    0.002    23.75
2700  -59.763  -95.991    5.40   2   1    -0.81     0.58    0.002    23.75
2701  -59.791  -96.030    5.40   2   1    -0.82     0.57    0.002    23.75
2702  -59.818  -96.069    5.41   2   1    -0.83     0.56    0.002    23.75
2703  -59.844  -96.108    5.41   2   1    -0.83     0.55    0.002    23.75
2704  -59.870  -96.148    5.41   2   1    -0.84     0.54    0.002    23.75
2705  -59.896  -96.188    5.41   2   1    -0.85     0.53    0.002    23.75
2706  -59.920  -96.228    5.41   2   1    -0.85     0.52    0.002    23.75
2707  -59.945  -96.269    5.42   2   1    -0.86     0.51    0.002    23.75
2708  -59.969  -96.310    5.42   2   1    -0.87     0.50    0.002    23.75
2709  -59.992  -96.352    5.42   2   1    -0.87     0.49    0.002    23.75
2710  -60.015  -96.393    5.42   2   1    -0.88     0.48    0.002    23.75
2711  -60.037  -96.435    5.42   2   1    -0.89     0.47    0.002    23.75
2712  -60.059  -96.477    5.42   2   1    -0.89     0.45    0.002    23.75
2713  -60.081  -96.520    5.43   2   1    -0.90     0.44    0.002    23.75
2714  -60.101  -96.562    5.43   2   1    -0.90     0.43    0.002    23.75
2715  -60.122  -96.605    5.43   2   1    -0.91     0.42    0.002    23.75
2716  -60.141  -96.649    5.43   2   1    -0.91     0.41    0.002    23.75
2717  -60.160  -96.692    5.43   2   1    -0.92     0.40    0.002    23.75
2718  -60.179  -96.736    5.44   2   1    -0.92     0.39    0.002    23.75
2719  -60.197  -96.780    5.44   2   1    -0.93     0.37    0.002    23.75
2720  -60.215  -96.824    5.44   2   1    -0.93     0.36    0.002    23.75
2721  -60.231  -96.868    5.44   2   1    -0.94     0.35    0.002    23.75
2722  -60.248  -96.913    5.45   2   1    -0.94     0.34    0.002    23.75
2723  -60.264  -96.958    5.45   2   1    -0.95     0.33    0.002    23.75
2724  -60.279  -97.003    5.45   2   1    -0.95     0.31    0.002    23.75
2725  -60.294  -97.048    5.45   2   1    -0.95     0.30    0.002    23.75
2726  -60.308  -97.093    5.45   2   1    -0.96     0.29    0.002    23.75
2727  -60.321  -97.139    5.46   2   1    -0.96     0.28    0.002    23.75
2728  -60.334  -97.184    5.46   2   1    -0.96     0.27    0.002    23.75
2729  -60.347  -97.230    5.46   2   1    -0.97     0.25    0.002    23.75
2730  -60.358  -97.276    5.46   2   1    -0.97     0.24    0.002    23.75
2731  -60.370  -97.322    5.46   2   1    -0.97     0.23    0.002    23.75
2732  -60.380  -97.369    5.46   2   1    -0.98     0.22    0.002    23.75
2733  -60.390  -97.415    5.47   2   1    -0.98     0.21    0.002    23.75
2734  -60.400  -97.462    5.47   2   1    -0.98     0.19    0.002    23.75
2735  -60.409  -97.508    5.47   2   1    -0.98     0.18    0.002    23.75
2736  -60.417  -97.555    5.47   2   1    -0.99     0.17    0.002    23.75
2737  -60.425  -97.602    5.47   2   1    -0.99     0.16    0.002    23.75
2738  -60.432  -97.649    5.48   2   1    -0.99     0.14    0.002    23.75
2739  -60.438  -97.696    5.48   2   1    -0.99     0.13    0.002    23.75
2740  -60.444  -97.743    5.48   2   1    -0.99     0.12    0.002    23.75
2741  -60.450  -97.790    5.48   2   1    -0.99     0.11    0.002    23.75
2742  -60.454  -97.837    5.49   2   1    -1.00     0.09    0.002    23.75
2743  -60.459  -97.885    5.49   2   1    -1.00     0.08    0.002    23.75
2744  -60.462  -97.932    5.49   2   1    -1.00     0.07    0.002    23.75
2745  -60.465  -97.979    5.49   2   1    -1.00     0.06    0.002    23.75
2746  -60.468  -98.027    5.49   2   1    -1.00     0.04    0.002    23.75
2747  -60.469  -98.074    5.50   2   1    -1.00     0.03    0.002    23.75
2748  -60.471  -98.122    5.50   2   1    -1.00     0.02    0.002    23.75
2749  -60.471  -98.169    5.50   2   1    -1.00     0.01    0.002    23.75
2750  -60.471  -98.217    5.50   2   1    -1.00    -0.01    0.002    23.75
2751  -60.471  -98.264    5.50   2   1    -1.00    -0.02    0.002    23.75
2752  -60.469  -98.312    5.50   2   1    -1.00    -0.03    0.002    23.75
2753  -60.468  -98.359    5.51   2   1    -1.00    -0.04    0.002    23.75
2754  -60.465  -98.407    5.51   2   1    -1.00    -0.06    0.002    23.75
2755  -60.462  -98.454    5.51   2   1    -1.00    -0.07    0.002    23.75
2756  -60.459  -98.501    5.51   2   1    -1.00    -0.08    0.002    23.75
2757  -60.454  -98.549    5.51   2   1    -1.00    -0.09    0.002    23.75
2758  -60.450  -98.596    5.52   2   1    -0.99    -0.11    0.002    23.75
2759  -60.444  -98.643    5.52   2   1    -0.99    -0.12    0.002    23.75
2760  -60.438  -98.690    5.52   2   1    -0.99    -0.13    0.002    23.75
2761  -60.432  -98.737    5.52   2   1    -0.99    -0.14    0.002    23.75
2762  -60.425  -98.784    5.53   2   1    -0.99    -0.16    0.002    23.75
2763  -60.417  -98.831    5.53   2   1    -0.99    -0.17    0.002    23.75
2764  -60.409  -98.878    5.53   2   1    -0.98    -0.18    0.002    23.75
2765  -60.400  -98.925    5.53   2   1    -0.98    -0.19    0.002    23.75
2766  -60.390  -98.971    5.53   2   1    -0.98    -0.21    0.002    23.75
2767  -60.380  -99.018    5.54   2   1    -0.98    -0.22    0.002    23.75
2768  -60.370  -99.064    5.54   2   1    -0.97    -0.23    0.002    23.75
2769  -60.358  -99.110    5.54   2   1    -0.97    -0.24    0.002    23.75
2770  -60.347  -99.156    5.54   2   1    -0.97    -0.25    0.002    23.75
2771  -60.334  -99.202    5.54   2   1    -0.96    -0.27    0.002    23.75
2772  -60.321  -99.247    5.54   2   1    -0.96    -0.28    0.002    23.75
2773  -60.308  -99.293    5.55   2   1    -0.96    -0.29    0.002    23.75
2774  -60.294  -99.338    5.55   2   1    -0.95    -0.30    0.002    23.75
2775  -60.279  -99.384    5.55   2   1    -0.95    -0.31    0.002    23.75
2776  -60.264  -99.429    5.55   2   1    -0.95    -0.33    0.002    23.75
2777  -60.248  -99.473    5.55   2   1    -0.94    -0.34    0.002    23.75
2778  -60.231  -99.518    5.56   2   1    -0.94    -0.35    0.002    23.75
2779  -60.215  -99.562    5.56   2   1    -0.93    -0.36    0.002    23.75
2780  -60.197  -99.606    5.56   2   1    -0.93    -0.37    0.002    23.75
2781  -60.179  -99.650    5.56   2   1    -0.92    -0.39    0.002    23.75
2782  -60.160  -99.694    5.57   2   1    -0.92    -0.40    0.002    23.75
2783  -60.141  -99.738    5.57   2   1    -0.91    -0.41    0.002    23.75
2784  -60.122  -99.781    5.57   2   1    -0.91    -0.42    0.002    23.75
2785  -60.101  -99.824    5.57   2   1    -0.90    -0.43    0.002    23.75
2786  -60.081  -99.866    5.57   2   1    -0.90    -0.44    0.002    23.75
2787  -60.059  -99.909    5.58   2   1    -0.89    -0.45    0.002    23.75
2788  -60.037  -99.951    5.58   2   1    -0.89    -0.47    0.002    23.75
2789  -60.015  -99.993    5.58   2   1    -0.88    -0.48    0.002    23.75
2790  -59.992 -100.035    5.58   2   1    -0.87    -0.49    0.002    23.75
2791  -59.969 -100.076    5.58   2   1    -0.87    -0.50    0.002    23.75
2792  -59.945 -100.117    5.58   2   1    -0.86    -0.51    0.002    23.75
2793  -59.920 -100.158    5.59   2   1    -0.85    -0.52    0.002    23.75
2794  -59.896 -100.198    5.59   2   1    -0.85    -0.53    0.002    23.75
2795  -59.870 -100.238    5.59   2   1    -0.84    -0.54    0.002    23.75
2796  -59.844 -100.278    5.59   2   1    -0.83    -0.55    0.002    23.75
2797  -59.818 -100.317    5.59   2   1    -0.83    -0.56    0.002    23.75
2798  -59.791 -100.357    5.60   2   1    -0.82    -0.57    0.002    23.75
2799  -59.763 -100.395    5.60   2   1    -0.81    -0.58    0.002    23.75
2800  -59.735 -100.434    5.60   2   1    -0.81    -0.59    0.002    23.75
2801  -59.707 -100.472    5.60   2   1    -0.80    -0.60    0.002    23.75
2802  -59.678 -100.510    5.61   2   1    -0.79    -0.61    0.002    23.75
2803  -59.649 -100.547    5.61   2   1    -0.78    -0.62    0.002    23.75
2804  -59.619 -100.584    5.61   2   1    -0.77    -0.63    0.002    23.75
2805  -59.589 -100.620    5.61   2   1    -0.77    -0.64    0.002    23.75
2806  -59.558 -100.657    5.61   2   1    -0.76    -0.65    0.002    23.75
2807  -59.527 -100.692    5.62   2   1    -0.75    -0.66    0.002    23.75
2808  -59.495 -100.728    5.62   2   1    -0.74    -0.67    0.002    23.75
2809  -59.463 -100.763    5.62   2   1    -0.73    -0.68    0.002    23.75
2810  -59.431 -100.798    5.62   2   1    -0.72    -0.69    0.002    23.75
2811  -59.398 -100.832    5.62   2   1    -0.72    -0.70    0.002    23.75
2812  -59.364 -100.866    5.62   2   1    -0.71    -0.71    0.002    23.75
2813  -59.330 -100.899    5.63   2   1    -0.70    -0.72    0.002    23.75
2814  -59.296 -100.932    5.63   2   1    -0.69    -0.72    0.002    23.75
2815  -59.262 -100.964    5.63   2   1    -0.68    -0.73    0.002    23.75
2816  -59.227 -100.996    5.63   2   1    -0.67    -0.74    0.002    23.75
2817  -59.191 -101.028    5.63   2   1    -0.66    -0.75    0.002    23.75
2818  -59.155 -101.059    5.64   2   1    -0.65    -0.76    0.002    23.75
2819  -59.119 -101.090    5.64   2   1    -0.64    -0.77    0.002    23.75
2820  -59.083 -101.120    5.64   2   1    -0.63    -0.77    0.002    23.75
2821  -59.046 -101.150    5.64   2   1    -0.62    -0.78    0.002    23.75
2822  -59.008 -101.179    5.64   2   1    -0.61    -0.79    0.002    23.75
2823  -58.971 -101.208    5.65   2   1    -0.60    -0.80    0.002    23.75
2824  -58.932 -101.237    5.65   2   1    -0.59    -0.81    0.002    23.75
2825  -58.894 -101.265    5.65   2   1    -0.58    -0.81    0.002    23.75
2826  -58.855 -101.292    5.65   2   1    -0.57    -0.82    0.002    23.75
2827  -58.816 -101.319    5.66   2   1    -0.56    -0.83    0.002    23.75
2828  -58.777 -101.345    5.66   2   1    -0.55    -0.83    0.002    23.75
2829  -58.737 -101.371    5.66   2   1    -0.54    -0.84    0.002    23.75
2830  -58.697 -101.397    5.66   2   1    -0.53    -0.85    0.002    23.75
2831  -58.656 -101.422    5.66   2   1    -0.52    -0.85    0.002    23.75
2832  -58.616 -101.446    5.67   2   1    -0.51    -0.86    0.002    23.75
2833  -58.575 -101.470    5.67   2   1    -0.50    -0.87    0.002    23.75
2834  -58.533 -101.494    5.67   2   1    -0.49    -0.87    0.002    23.75
2835  -58.492 -101.516    5.67   2   1    -0.48    -0.88    0.002    23.75
2836  -58.450 -101.539    5.67   2   1    -0.47    -0.89    0.002    23.75
2837  -58.408 -101.561    5.67   2   1    -0.45    -0.89    0.002    23.75
2838  -58.365 -101.582    5.68   2   1    -0.44    -0.90    0.002    23.75
2839  -58.322 -101.603    5.68   2   1    -0.43    -0.90    0.002    23.75
2840  -58.279 -101.623    5.68   2   1    -0.42    -0.91    0.002    23.75
2841  -58.236 -101.643    5.68   2   1    -0.41    -0.91    0.002    23.75
2842  -58.193 -101.662    5.68   2   1    -0.40    -0.92    0.002    23.75
2843  -58.149 -101.680    5.69   2   1    -0.39    -0.92    0.002    23.75
2844  -58.105 -101.698    5.69   2   1    -0.37    -0.93    0.002    23.75
2845  -58.061 -101.716    5.69   2   1    -0.36    -0.93    0.002    23.75
2846  -58.017 -101.733    5.69   2   1    -0.35    -0.94    0.002    23.75
2847  -57.972 -101.749    5.70   2   1    -0.34    -0.94    0.002    23.75
2848  -57.927 -101.765    5.70   2   1    -0.33    -0.95    0.002    23.75
2849  -57.882 -101.780    5.70   2   1    -0.31    -0.95    0.002    23.75
2850  -57.837 -101.795    5.70   2   1    -0.30    -0.95    0.002    23.75
2851  -57.792 -101.809    5.70   2   1    -0.29    -0.96    0.002    23.75
2852  -57.746 -101.822    5.71   2   1    -0.28    -0.96    0.002    23.75
2853  -57.701 -101.835    5.71   2   1    -0.27    -0.96    0.002    23.75
2854  -57.655 -101.848    5.71   2   1    -0.25    -0.97    0.002    23.75
2855  -57.609 -101.860    5.71   2   1    -0.24    -0.97    0.002    23.75
2856  -57.563 -101.871    5.71   2   1    -0.23    -0.97    0.002    23.75
2857  -57.516 -101.881    5.71   2   1    -0.22    -0.98    0.002    23.75
2858  -57.470 -101.892    5.72   2   1    -0.21    -0.98    0.002    23.75
2859  -57.423 -101.901    5.72   2   1    -0.19    -0.98    0.002    23.75
2860  -57.377 -101.910    5.72   2   1    -0.18    -0.98    0.002    23.75
2861  -57.330 -101.918    5.72   2   1    -0.17    -0.99    0.002    23.75
2862  -57.283 -101.926    5.72   2   1    -0.16    -0.99    0.002    23.75
2863  -57.236 -101.933    5.73   2   1    -0.14    -0.99    0.002    23.75
2864  -57.189 -101.940    5.73   2   1    -0.13    -0.99    0.002    23.75
2865  -57.142 -101.946    5.73   2   1    -0.12    -0.99    0.002    23.75
2866  -57.095 -101.951    5.73   2   1    -0.11    -0.99    0.002    23.75
2867  -57.047 -101.956    5.74   2   1    -0.09    -1.00    0.002    23.75
2868  -57.000 -101.960    5.74   2   1    -0.08    -1.00    0.002    23.75
2869  -56.953 -101.963    5.74   2   1    -0.07    -1.00    0.002    23.75
2870  -56.905 -101.966    5.74   2   1    -0.06    -1.00    0.002    23.75
2871  -56.858 -101.969    5.74   2   1    -0.04    -1.00    0.002    23.75
2872  -56.810 -101.971    5.75   2   1    -0.03    -1.00    0.002    23.75
2873  -56.763 -101.972    5.75   2   1    -0.02    -1.00    0.002    23.75
2874  -56.716 -101.972    5.75   2   1    -0.01    -1.00    0.002    23.75
2875  -56.668 -101.972    5.75   2   1     0.01    -1.00    0.002    23.75
2876  -56.621 -101.972    5.75   2   1     0.02    -1.00    0.002    23.75
2877  -56.573 -101.971    5.75   2   1     0.03    -1.00    0.002    23.75
2878  -56.526 -101.969    5.76   2   1     0.04    -1.00    0.002    23.75
2879  -56.478 -101.966    5.76   2   1     0.06    -1.00    0.002    23.75
2880  -56.431 -101.963    5.76   2   1     0.07    -1.00    0.002    23.75
2881  -56.383 -101.960    5.76   2   1     0.08    -1.00    0.002    23.75
2882  -56.336 -101.956    5.76   2   1     0.09    -1.00    0.002    23.75
2883  -56.289 -101.951    5.77   2   1     0.11    -0.99    0.002    23.75
2884  -56.242 -101.946    5.77   2   1     0.12    -0.99    0.002    23.75
2885  -56.195 -101.940    5.77   2   1     0.13    -0.99    0.002    23.75
2886  -56.148 -101.933    5.77   2   1     0.14    -0.99    0.002    23.75
2887  -56.101 -101.926    5.78   2   1     0.16    -0.99    0.002    23.75
2888  -56.054 -101.918    5.78   2   1     0.17    -0.99    0.002    23.75
2889  -56.007 -101.910    5.78   2   1     0.18    -0.98    0.002    23.75
2890  -55.960 -101.901    5.78   2   1     0.19    -0.98    0.002    23.75
2891  -55.914 -101.892    5.78   2   1     0.21    -0.98    0.002    23.75
2892  -55.867 -101.881    5.79   2   1     0.22    -0.98    0.002    23.75
2893  -55.821 -101.871    5.79   2   1     0.23    -0.97    0.002    23.75
2894  -55.775 -101.860    5.79   2   1     0.24    -0.97    0.002    23.75
2895  -55.729 -101.848    5.79   2   1     0.25    -0.97    0.002    23.75
2896  -55.683 -101.835    5.79   2   1     0.27    -0.96    0.002    23.75
2897  -55.637 -101.822    5.79   2   1     0.28    -0.96    0.002    23.75
2898  -55.592 -101.809    5.80   2   1     0.29    -0.96    0.002    23.75
2899  -55.546 -101.795    5.80   2   1     0.30    -0.95    0.002    23.75
2900  -55.501 -101.780    5.80   2   1     0.31    -0.95    0.002    23.75
2901  -55.456 -101.765    5.80   2   1     0.33    -0.95    0.002    23.75
2902  -55.412 -101.749    5.80   2   1     0.34    -0.94    0.002    23.75
2903  -55.367 -101.733    5.81   2   1     0.35    -0.94    0.002    23.75
2904  -55.323 -101.716    5.81   2   1     0.36    -0.93    0.002    23.75
2905  -55.278 -101.698    5.81   2   1     0.37    -0.93    0.002    23.75
2906  -55.234 -101.680    5.81   2   1     0.39    -0.92    0.002    23.75
2907  -55.191 -101.662    5.82   2   1     0.40    -0.92    0.002    23.75
2908  -55.147 -101.643    5.82   2   1     0.41    -0.91    0.002    23.75
2909  -55.104 -101.623    5.82   2   1     0.42    -0.91    0.002    23.75
2910  -55.061 -101.603    5.82   2   1     0.43    -0.90    0.002    23.75
2911  -55.018 -101.582    5.82   2   1     0.44    -0.90    0.002    23.75
2912  -54.976 -101.561    5.83   2   1     0.45    -0.89    0.002    23.75
2913  -54.934 -101.539    5.83   2   1     0.47    -0.89    0.002    23.75
2914  -54.892 -101.516    5.83   2   1     0.48    -0.88    0.002    23.75
2915  -54.850 -101.494    5.83   2   1     0.49    -0.87    0.002    23.75
2916  -54.809 -101.470    5.83   2   1     0.50    -0.87    0.002    23.75
2917  -54.768 -101.446    5.83   2   1     0.51    -0.86    0.002    23.75
2918  -54.727 -101.422    5.84   2   1     0.52    -0.85    0.002    23.75
2919  -54.687 -101.397    5.84   2   1     0.53    -0.85    0.002    23.75
2920  -54.647 -101.371    5.84   2   1     0.54    -0.84    0.002    23.75
2921  -54.607 -101.345    5.84   2   1     0.55    -0.83    0.002    23.75
2922  -54.567 -101.319    5.84   2   1     0.56    -0.83    0.002    23.75
2923  -54.528 -101.292    5.85   2   1     0.57    -0.82    0.002    23.75
2924  -54.490 -101.265    5.85   2   1     0.58    -0.81    0.002    23.75
2925  -54.451 -101.237    5.85   2   1     0.59    -0.81    0.002    23.75
2926  -54.413 -101.208    5.85   2   1     0.60    -0.80    0.002    23.75
2927  -54.375 -101.179    5.86   2   1     0.61    -0.79    0.002    23.75
2928  -54.338 -101.150    5.86   2   1     0.62    -0.78    0.002    23.75
2929  -54.301 -101.120    5.86   2   1     0.63    -0.77    0.002    23.75
2930  -54.264 -101.090    5.86   2   1     0.64    -0.77    0.002    23.75
2931  -54.228 -101.059    5.86   2   1     0.65    -0.76    0.002    23.75
2932  -54.192 -101.028    5.87   2   1     0.66    -0.75    0.002    23.75
2933  -54.157 -100.996    5.87   2   1     0.67    -0.74    0.002    23.75
2934  -54.122 -100.964    5.87   2   1     0.68    -0.73    0.002    23.75
2935  -54.087 -100.932    5.87   2   1     0.69    -0.72    0.002    23.75
2936  -54.053 -100.899    5.87   2   1     0.70    -0.72    0.002    23.75
2937  -54.019 -100.866    5.88   2   1     0.71    -0.71    0.002    23.75
2938  -53.986 -100.832    5.88   2   1     0.72    -0.70    0.002    23.75
2939  -53.953 -100.798    5.88   2   1     0.72    -0.69    0.002    23.75
2940  -53.920 -100.763    5.88   2   1     0.73    -0.68    0.002    23.75
2941  -53.888 -100.728    5.88   2   1     0.74    -0.67    0.002    23.75
2942  -53.857 -100.692    5.88   2   1     0.75    -0.66    0.002    23.75
2943  -53.826 -100.657    5.89   2   1     0.76    -0.65    0.002    23.75
2944  -53.795 -100.620    5.89   2   1     0.77    -0.64    0.002    23.75
2945  -53.765 -100.584    5.89   2   1     0.77    -0.63    0.002    23.75
2946  -53.735 -100.547    5.89   2   1     0.78    -0.62    0.002    23.75
2947  -53.705 -100.510    5.89   2   1     0.79    -0.61    0.002    23.75
2948  -53.677 -100.472    5.90   2   1     0.80    -0.60    0.002    23.75
2949  -53.648 -100.434    5.90   2   1     0.81    -0.59    0.002    23.75
2950  -53.620 -100.395    5.90   2   1     0.81    -0.58    0.002    23.75
2951  -53.593 -100.357    5.90   2   1     0.82    -0.57    0.002    23.75
2952  -53.566 -100.317    5.91   2   1     0.83    -0.56    0.002    23.75
2953  -53.539 -100.278    5.91   2   1     0.83    -0.55    0.002    23.75
2954  -53.513 -100.238    5.91   2   1     0.84    -0.54    0.002    23.75
2955  -53.488 -100.198    5.91   2   1     0.85    -0.53    0.002    23.75
2956  -53.463 -100.158    5.91   2   1     0.85    -0.52    0.002    23.75
2957  -53.439 -100.117    5.92   2   1     0.86    -0.51    0.002    23.75
2958  -53.415 -100.076    5.92   2   1     0.87    -0.50    0.002    23.75
2959  -53.391 -100.035    5.92   2   1     0.87    -0.49    0.002    23.75
2960  -53.368  -99.993    5.92   2   1     0.88    -0.48    0.002    23.75
2961  -53.346  -99.951    5.92   2   1     0.89    -0.47    0.002    23.75
2962  -53.324  -99.909    5.92   2   1     0.89    -0.45    0.002    23.75
2963  -53.303  -99.866    5.93   2   1     0.90    -0.44    0.002    23.75
2964  -53.282  -99.824    5.93   2   1     0.90    -0.43    0.002    23.75
2965  -53.262  -99.781    5.93   2   1     0.91    -0.42    0.002    23.75
2966  -53.242  -99.738    5.93   2   1     0.91    -0.41    0.002    23.75
2967  -53.223  -99.694    5.93   2   1     0.92    -0.40    0.002    23.75
2968  -53.205  -99.650    5.94   2   1     0.92    -0.39    0.002    23.75
2969  -53.187  -99.606    5.94   2   1     0.93    -0.37    0.002    23.75
2970  -53.169  -99.562    5.94   2   1     0.93    -0.36    0.002    23.75
